value,cdf
64.0,0.7355407975555763
64.0,0.7355485922738753
64.0,0.7355563869921741
64.0,0.735564181710473
64.0,0.7355719764287718
64.0,0.7355797711470707
64.0,0.7355875658653697
64.0,0.7355953605836685
64.0,0.7356031553019674
64.0,0.7356109500202662
64.0,0.7356187447385651
64.0,0.7356265394568641
64.0,0.7356343341751629
64.0,0.7356421288934618
64.0,0.7356499236117606
64.0,0.7356577183300596
64.0,0.7356655130483585
64.0,0.7356733077666573
64.0,0.7356811024849562
64.0,0.735688897203255
64.0,0.735696691921554
64.0,0.7357044866398529
64.0,0.7357122813581517
64.0,0.7357200760764506
64.0,0.7357278707947494
64.0,0.7357356655130484
64.0,0.7357434602313473
64.0,0.7357512549496461
64.0,0.735759049667945
64.0,0.7357668443862438
64.0,0.7357746391045428
64.0,0.7357824338228417
64.0,0.7357902285411405
64.0,0.7357980232594394
64.0,0.7358058179777383
64.0,0.7358136126960372
64.0,0.735821407414336
64.0,0.7358292021326349
64.0,0.7358369968509338
64.0,0.7358447915692327
64.0,0.7358525862875316
64.0,0.7358603810058304
64.0,0.7358681757241293
64.0,0.7358759704424283
64.0,0.7358837651607271
64.0,0.735891559879026
64.0,0.7358993545973248
64.0,0.7359071493156237
64.0,0.7359149440339227
64.0,0.7359227387522215
64.0,0.7359305334705204
64.01,0.7359383281888192
64.01,0.7359461229071181
64.01,0.7359539176254171
64.01,0.7359617123437159
64.01,0.7359695070620148
64.02,0.7359773017803136
64.02,0.7359850964986125
64.02,0.7359928912169115
64.02,0.7360006859352103
64.02,0.7360084806535092
64.02,0.736016275371808
64.02,0.736024070090107
64.03,0.7360318648084059
64.03,0.7360396595267047
64.03,0.7360474542450036
64.03,0.7360552489633024
64.03,0.7360630436816014
64.03,0.7360708383999002
64.03,0.7360786331181991
64.03,0.736086427836498
64.04,0.7360942225547968
64.04,0.7361020172730958
64.04,0.7361098119913946
64.04,0.7361176067096935
64.04,0.7361254014279924
64.04,0.7361331961462912
64.04,0.7361409908645902
64.04,0.736148785582889
64.05,0.7361565803011879
64.05,0.7361643750194868
64.05,0.7361721697377857
64.05,0.7361799644560846
64.06,0.7361877591743834
64.06,0.7361955538926823
64.06,0.7362033486109812
64.07,0.7362111433292801
64.07,0.736218938047579
64.08,0.7362267327658778
64.08,0.7362345274841767
64.08,0.7362423222024757
64.08,0.7362501169207745
64.08,0.7362579116390734
64.09,0.7362657063573722
64.09,0.7362735010756711
64.09,0.7362812957939701
64.09,0.7362890905122689
64.09,0.7362968852305678
64.09,0.7363046799488666
64.1,0.7363124746671655
64.1,0.7363202693854644
64.1,0.7363280641037633
64.1,0.7363358588220622
64.1,0.736343653540361
64.1,0.73635144825866
64.1,0.7363592429769588
64.1,0.7363670376952577
64.1,0.7363748324135566
64.11,0.7363826271318554
64.11,0.7363904218501544
64.11,0.7363982165684532
64.12,0.7364060112867521
64.12,0.736413806005051
64.12,0.7364216007233498
64.12,0.7364293954416488
64.12,0.7364371901599476
64.12,0.7364449848782465
64.12,0.7364527795965454
64.13,0.7364605743148442
64.13,0.7364683690331432
64.14,0.736476163751442
64.14,0.7364839584697409
64.14,0.7364917531880398
64.14,0.7364995479063386
64.14,0.7365073426246376
64.14,0.7365151373429364
64.14,0.7365229320612353
64.14000000000124,0.7365307267795342
64.15,0.736538521497833
64.15,0.736546316216132
64.15,0.7365541109344308
64.16,0.7365619056527297
64.16,0.7365697003710286
64.16,0.7365774950893275
64.16,0.7365852898076264
64.16,0.7365930845259252
64.16,0.7366008792442241
64.16,0.7366086739625229
64.17,0.7366164686808219
64.17,0.7366242633991208
64.17,0.7366320581174196
64.17,0.7366398528357185
64.18,0.7366476475540173
64.18,0.7366554422723163
64.18,0.7366632369906152
64.19,0.736671031708914
64.19,0.7366788264272129
64.19,0.7366866211455118
64.2,0.7366944158638107
64.2,0.7367022105821096
64.2,0.7367100053004084
64.2,0.7367178000187073
64.2,0.7367255947370062
64.2,0.7367333894553051
64.2,0.736741184173604
64.2,0.7367489788919028
64.2,0.7367567736102018
64.2,0.7367645683285006
64.2,0.7367723630467995
64.2,0.7367801577650984
64.2,0.7367879524833972
64.20999999999913,0.7367957472016962
64.21,0.736803541919995
64.21,0.7368113366382939
64.21,0.7368191313565928
64.21,0.7368269260748916
64.21,0.7368347207931906
64.21,0.7368425155114894
64.22,0.7368503102297883
64.22,0.7368581049480871
64.22,0.736865899666386
64.22,0.736873694384685
64.22,0.7368814891029838
64.22,0.7368892838212827
64.23,0.7368970785395815
64.23,0.7369048732578805
64.23,0.7369126679761794
64.23,0.7369204626944782
64.23,0.7369282574127771
64.23,0.7369360521310759
64.23,0.7369438468493749
64.23,0.7369516415676738
64.23,0.7369594362859726
64.24,0.7369672310042715
64.25,0.7369750257225703
64.25,0.7369828204408693
64.25,0.7369906151591682
64.25,0.736998409877467
64.25,0.7370062045957659
64.25,0.7370139993140647
64.25,0.7370217940323637
64.25,0.7370295887506626
64.25,0.7370373834689614
64.25,0.7370451781872603
64.26,0.7370529729055592
64.26,0.7370607676238581
64.26,0.737068562342157
64.26,0.7370763570604558
64.26,0.7370841517787547
64.26,0.7370919464970536
64.26,0.7370997412153525
64.27,0.7371075359336513
64.27,0.7371153306519502
64.27,0.7371231253702492
64.27,0.737130920088548
64.28,0.7371387148068469
64.28,0.7371465095251457
64.28,0.7371543042434446
64.28,0.7371620989617436
64.28,0.7371698936800424
64.28,0.7371776883983413
64.29,0.7371854831166401
64.29,0.737193277834939
64.29,0.737201072553238
64.29,0.7372088672715368
64.29,0.7372166619898357
64.29,0.7372244567081345
64.3,0.7372322514264334
64.3,0.7372400461447324
64.3,0.7372478408630312
64.3,0.7372556355813301
64.3,0.7372634302996289
64.3,0.7372712250179279
64.3,0.7372790197362268
64.3,0.7372868144545256
64.3,0.7372946091728245
64.3,0.7373024038911233
64.3,0.7373101986094223
64.3,0.7373179933277212
64.3,0.73732578804602
64.3,0.7373335827643189
64.3,0.7373413774826177
64.3,0.7373491722009167
64.300000000002,0.7373569669192155
64.31,0.7373647616375144
64.31,0.7373725563558133
64.31,0.7373803510741122
64.31,0.7373881457924111
64.31,0.7373959405107099
64.31,0.7374037352290088
64.31,0.7374115299473077
64.32,0.7374193246656066
64.32,0.7374271193839055
64.32,0.7374349141022043
64.32,0.7374427088205032
64.32,0.7374505035388021
64.32,0.737458298257101
64.32999999999811,0.7374660929753999
64.33,0.7374738876936987
64.33,0.7374816824119976
64.33,0.7374894771302966
64.33,0.7374972718485954
64.33,0.7375050665668943
64.34,0.7375128612851931
64.34,0.737520656003492
64.34,0.737528450721791
64.34,0.7375362454400898
64.34,0.7375440401583887
64.34,0.7375518348766875
64.35,0.7375596295949864
64.35,0.7375674243132854
64.35,0.7375752190315842
64.35,0.7375830137498831
64.35,0.7375908084681819
64.36,0.7375986031864809
64.36,0.7376063979047798
64.36,0.7376141926230786
64.36,0.7376219873413775
64.37,0.7376297820596763
64.37,0.7376375767779753
64.37,0.7376453714962741
64.37,0.737653166214573
64.37,0.7376609609328719
64.37,0.7376687556511707
64.37,0.7376765503694697
64.37,0.7376843450877685
64.37,0.7376921398060674
64.37,0.7376999345243663
64.38,0.7377077292426651
64.38,0.7377155239609641
64.38,0.7377233186792629
64.38,0.7377311133975618
64.38,0.7377389081158607
64.38,0.7377467028341596
64.38,0.7377544975524585
64.38,0.7377622922707573
64.38999999999851,0.7377700869890562
64.39,0.7377778817073551
64.39,0.737785676425654
64.39,0.7377934711439529
64.39,0.7378012658622517
64.39,0.7378090605805506
64.39,0.7378168552988495
64.4,0.7378246500171484
64.4,0.7378324447354473
64.4,0.7378402394537461
64.4,0.737848034172045
64.4,0.737855828890344
64.41,0.7378636236086428
64.41,0.7378714183269417
64.41,0.7378792130452405
64.41,0.7378870077635394
64.42,0.7378948024818383
64.42,0.7379025972001372
64.42,0.7379103919184361
64.42,0.7379181866367349
64.42,0.7379259813550338
64.42,0.7379337760733327
64.42,0.7379415707916316
64.43,0.7379493655099305
64.43,0.7379571602282293
64.43,0.7379649549465283
64.43,0.7379727496648271
64.43,0.737980544383126
64.44,0.7379883391014249
64.44,0.7379961338197237
64.45,0.7380039285380227
64.45,0.7380117232563215
64.45,0.7380195179746204
64.45,0.7380273126929193
64.45,0.7380351074112181
64.45,0.7380429021295171
64.46,0.7380506968478159
64.46,0.7380584915661148
64.46,0.7380662862844137
64.46,0.7380740810027125
64.47,0.7380818757210115
64.47,0.7380896704393103
64.47,0.7380974651576092
64.48,0.7381052598759081
64.48,0.738113054594207
64.48,0.7381208493125059
64.48,0.7381286440308047
64.48,0.7381364387491036
64.48,0.7381442334674024
64.48,0.7381520281857014
64.48,0.7381598229040003
64.49,0.7381676176222991
64.49,0.738175412340598
64.49,0.7381832070588968
64.49,0.7381910017771958
64.5,0.7381987964954947
64.5,0.7382065912137935
64.5,0.7382143859320924
64.5,0.7382221806503912
64.5,0.7382299753686902
64.5,0.7382377700869891
64.5,0.7382455648052879
64.51,0.7382533595235868
64.51,0.7382611542418857
64.51,0.7382689489601846
64.51,0.7382767436784835
64.51,0.7382845383967823
64.51,0.7382923331150812
64.51,0.7383001278333801
64.52,0.738307922551679
64.52,0.7383157172699779
64.52,0.7383235119882767
64.53,0.7383313067065757
64.53,0.7383391014248745
64.53,0.7383468961431734
64.53,0.7383546908614723
64.54,0.7383624855797711
64.54,0.7383702802980701
64.54,0.7383780750163689
64.54,0.7383858697346678
64.54,0.7383936644529667
64.54,0.7384014591712655
64.54,0.7384092538895645
64.55,0.7384170486078633
64.55,0.7384248433261622
64.55,0.738432638044461
64.55,0.73844043276276
64.55,0.7384482274810589
64.56,0.7384560221993577
64.56,0.7384638169176566
64.56,0.7384716116359554
64.56,0.7384794063542544
64.56,0.7384872010725533
64.56,0.7384949957908521
64.57,0.738502790509151
64.57,0.7385105852274498
64.57,0.7385183799457488
64.57,0.7385261746640477
64.57,0.7385339693823465
64.57,0.7385417641006454
64.57,0.7385495588189442
64.57,0.7385573535372432
64.57,0.7385651482555421
64.57,0.7385729429738409
64.57,0.7385807376921398
64.58,0.7385885324104386
64.58,0.7385963271287376
64.58,0.7386041218470365
64.58,0.7386119165653353
64.59,0.7386197112836342
64.59,0.738627506001933
64.59,0.738635300720232
64.59,0.7386430954385309
64.6,0.7386508901568297
64.6,0.7386586848751286
64.61,0.7386664795934275
64.61,0.7386742743117264
64.61,0.7386820690300252
64.61,0.7386898637483241
64.61,0.738697658466623
64.61,0.7387054531849219
64.61,0.7387132479032208
64.61,0.7387210426215196
64.61,0.7387288373398185
64.62,0.7387366320581175
64.62,0.7387444267764163
64.62,0.7387522214947152
64.63,0.738760016213014
64.63,0.7387678109313129
64.63,0.7387756056496119
64.64,0.7387834003679107
64.65,0.7387911950862096
64.65,0.7387989898045084
64.65,0.7388067845228073
64.65,0.7388145792411063
64.66,0.7388223739594051
64.66,0.738830168677704
64.66,0.7388379633960028
64.66,0.7388457581143018
64.67,0.7388535528326007
64.67,0.7388613475508995
64.67,0.7388691422691984
64.67,0.7388769369874972
64.67,0.7388847317057962
64.67,0.7388925264240951
64.68,0.7389003211423939
64.68,0.7389081158606928
64.68,0.7389159105789916
64.68,0.7389237052972906
64.68,0.7389315000155894
64.68,0.7389392947338883
64.69,0.7389470894521872
64.69,0.738954884170486
64.69,0.738962678888785
64.69,0.7389704736070838
64.69,0.7389782683253827
64.69,0.7389860630436816
64.7,0.7389938577619805
64.7,0.7390016524802794
64.7,0.7390094471985782
64.7,0.7390172419168771
64.71,0.739025036635176
64.71,0.7390328313534749
64.71,0.7390406260717738
64.71,0.7390484207900726
64.72,0.7390562155083715
64.72,0.7390640102266705
64.72,0.7390718049449693
64.72,0.7390795996632682
64.72,0.739087394381567
64.72,0.7390951890998659
64.72,0.7391029838181649
64.72,0.7391107785364637
64.73,0.7391185732547626
64.73,0.7391263679730614
64.73,0.7391341626913603
64.73,0.7391419574096593
64.73,0.7391497521279581
64.73,0.739157546846257
64.73,0.7391653415645558
64.74,0.7391731362828547
64.74,0.7391809310011537
64.74,0.7391887257194525
64.74,0.7391965204377514
64.74,0.7392043151560502
64.74,0.7392121098743492
64.74,0.739219904592648
64.74,0.7392276993109469
64.75,0.7392354940292458
64.75,0.7392432887475446
64.75,0.7392510834658436
64.75,0.7392588781841424
64.76,0.7392666729024413
64.76,0.7392744676207402
64.76,0.739282262339039
64.77,0.739290057057338
64.77,0.7392978517756368
64.77,0.7393056464939357
64.77,0.7393134412122346
64.77,0.7393212359305334
64.77,0.7393290306488324
64.77,0.7393368253671312
64.77,0.7393446200854301
64.78,0.739352414803729
64.78,0.7393602095220279
64.78,0.7393680042403268
64.78,0.7393757989586256
64.78,0.7393835936769245
64.78,0.7393913883952234
64.79,0.7393991831135223
64.79,0.7394069778318212
64.79,0.73941477255012
64.79,0.7394225672684189
64.79,0.7394303619867179
64.79,0.7394381567050167
64.79,0.7394459514233156
64.8,0.7394537461416144
64.8,0.7394615408599133
64.8,0.7394693355782122
64.8,0.7394771302965111
64.81,0.73948492501481
64.81,0.7394927197331088
64.81,0.7395005144514077
64.81,0.7395083091697066
64.81,0.7395161038880055
64.81,0.7395238986063044
64.81,0.7395316933246032
64.81,0.7395394880429021
64.82,0.739547282761201
64.82,0.7395550774794999
64.82,0.7395628721977988
64.82,0.7395706669160976
64.83,0.7395784616343966
64.83,0.7395862563526954
64.83,0.7395940510709943
64.83,0.7396018457892932
64.83,0.739609640507592
64.83,0.739617435225891
64.83,0.7396252299441898
64.83,0.7396330246624887
64.84,0.7396408193807876
64.84,0.7396486140990864
64.84,0.7396564088173854
64.84,0.7396642035356842
64.84,0.7396719982539831
64.85,0.739679792972282
64.85,0.7396875876905809
64.85,0.7396953824088798
64.86,0.7397031771271786
64.86,0.7397109718454775
64.86,0.7397187665637763
64.86,0.7397265612820753
64.86,0.7397343560003742
64.86,0.739742150718673
64.87,0.7397499454369719
64.87,0.7397577401552707
64.87,0.7397655348735697
64.87,0.7397733295918686
64.87,0.7397811243101674
64.87,0.7397889190284663
64.87,0.7397967137467651
64.87,0.7398045084650641
64.8799999999992,0.739812303183363
64.88,0.7398200979016618
64.88,0.7398278926199607
64.88,0.7398356873382596
64.88,0.7398434820565585
64.89,0.7398512767748574
64.89,0.7398590714931562
64.89,0.7398668662114551
64.89,0.739874660929754
64.9,0.7398824556480529
64.9,0.7398902503663518
64.9,0.7398980450846506
64.9,0.7399058398029495
64.91,0.7399136345212484
64.91,0.7399214292395473
64.92,0.7399292239578462
64.92,0.739937018676145
64.92,0.739944813394444
64.92,0.7399526081127428
64.92,0.7399604028310417
64.92,0.7399681975493405
64.92,0.7399759922676394
64.93,0.7399837869859384
64.93,0.7399915817042372
64.93,0.7399993764225361
64.93,0.7400071711408349
64.93,0.7400149658591338
64.94,0.7400227605774328
64.94,0.7400305552957316
64.94,0.7400383500140305
64.94,0.7400461447323293
64.95,0.7400539394506283
64.95,0.7400617341689272
64.96,0.740069528887226
64.96,0.7400773236055249
64.96,0.7400851183238237
64.96,0.7400929130421227
64.97,0.7401007077604216
64.97,0.7401085024787204
64.97,0.7401162971970193
64.98,0.7401240919153181
64.98,0.7401318866336171
64.98,0.740139681351916
64.98,0.7401474760702148
64.98,0.7401552707885137
64.98,0.7401630655068125
64.98,0.7401708602251115
64.99,0.7401786549434104
64.99,0.7401864496617092
64.99,0.7401942443800081
64.99,0.740202039098307
65.0,0.7402098338166059
65.0,0.7402176285349048
65.0,0.7402254232532036
65.0,0.7402332179715025
65.0,0.7402410126898014
65.0,0.7402488074081003
65.0,0.7402566021263991
65.0,0.740264396844698
65.0,0.740272191562997
65.0,0.7402799862812958
65.0,0.7402877809995947
65.0,0.7402955757178935
65.0,0.7403033704361924
65.0,0.7403111651544914
65.0,0.7403189598727902
65.0,0.7403267545910891
65.0,0.7403345493093879
65.0,0.7403423440276868
65.0,0.7403501387459858
65.0,0.7403579334642846
65.0,0.7403657281825835
65.0,0.7403735229008823
65.0,0.7403813176191812
65.0,0.7403891123374802
65.0,0.740396907055779
65.0,0.7404047017740779
65.0,0.7404124964923767
65.0,0.7404202912106757
65.0,0.7404280859289746
65.0,0.7404358806472734
65.0,0.7404436753655723
65.0,0.7404514700838711
65.0,0.7404592648021701
65.0,0.740467059520469
65.0,0.7404748542387678
65.0,0.7404826489570667
65.0,0.7404904436753655
65.0,0.7404982383936645
65.0,0.7405060331119633
65.0,0.7405138278302622
65.0,0.7405216225485611
65.0,0.74052941726686
65.0,0.7405372119851589
65.0,0.7405450067034577
65.0,0.7405528014217566
65.0,0.7405605961400555
65.0,0.7405683908583544
65.0,0.7405761855766533
65.0,0.7405839802949521
65.0,0.740591775013251
65.0,0.74059956973155
65.0,0.7406073644498488
65.0,0.7406151591681477
65.0,0.7406229538864465
65.0,0.7406307486047454
65.0,0.7406385433230444
65.0,0.7406463380413432
65.0,0.7406541327596421
65.0,0.7406619274779409
65.0,0.7406697221962398
65.0,0.7406775169145388
65.0,0.7406853116328376
65.0,0.7406931063511365
65.0,0.7407009010694353
65.0,0.7407086957877342
65.0,0.7407164905060332
65.0,0.740724285224332
65.0,0.7407320799426309
65.0,0.7407398746609297
65.0,0.7407476693792286
65.0,0.7407554640975275
65.0,0.7407632588158264
65.0,0.7407710535341253
65.0,0.7407788482524241
65.0,0.740786642970723
65.0,0.7407944376890219
65.0,0.7408022324073208
65.0,0.7408100271256197
65.0,0.7408178218439185
65.0,0.7408256165622175
65.0,0.7408334112805163
65.0,0.7408412059988152
65.0,0.7408490007171141
65.0,0.7408567954354129
65.0,0.7408645901537119
65.0,0.7408723848720107
65.0,0.7408801795903096
65.0,0.7408879743086085
65.0,0.7408957690269073
65.0,0.7409035637452063
65.0,0.7409113584635051
65.0,0.740919153181804
65.0,0.7409269479001029
65.0,0.7409347426184018
65.0,0.7409425373367007
65.0,0.7409503320549995
65.0,0.7409581267732984
65.0,0.7409659214915973
65.0,0.7409737162098962
65.0,0.7409815109281951
65.0,0.7409893056464939
65.0,0.7409971003647928
65.0,0.7410048950830918
65.0,0.7410126898013906
65.0,0.7410204845196895
65.0,0.7410282792379883
65.0,0.7410360739562872
65.0,0.741043868674586
65.0,0.741051663392885
65.0,0.7410594581111839
65.0,0.7410672528294827
65.0,0.7410750475477816
65.0,0.7410828422660805
65.01,0.7410906369843794
65.01,0.7410984317026783
65.02,0.7411062264209771
65.02,0.741114021139276
65.02,0.7411218158575749
65.02,0.7411296105758738
65.03,0.7411374052941727
65.03,0.7411452000124715
65.03,0.7411529947307705
65.04,0.7411607894490693
65.05,0.7411685841673682
65.05,0.7411763788856671
65.05,0.7411841736039659
65.05,0.7411919683222649
65.05,0.7411997630405637
65.05,0.7412075577588626
65.05,0.7412153524771615
65.05,0.7412231471954603
65.05,0.7412309419137593
65.06,0.7412387366320581
65.06,0.741246531350357
65.07,0.7412543260686559
65.07,0.7412621207869547
65.07,0.7412699155052537
65.07,0.7412777102235525
65.07,0.7412855049418514
65.08,0.7412932996601502
65.08,0.7413010943784492
65.08,0.7413088890967481
65.08,0.7413166838150469
65.08,0.7413244785333458
65.08,0.7413322732516446
65.09,0.7413400679699436
65.09,0.7413478626882425
65.09,0.7413556574065413
65.09,0.7413634521248402
65.09,0.741371246843139
65.09,0.741379041561438
65.09,0.7413868362797369
65.1,0.7413946309980357
65.1,0.7414024257163346
65.1,0.7414102204346334
65.1,0.7414180151529324
65.11,0.7414258098712313
65.11,0.7414336045895301
65.11,0.741441399307829
65.11,0.7414491940261279
65.11,0.7414569887444268
65.12,0.7414647834627257
65.12,0.7414725781810245
65.13,0.7414803728993234
65.13,0.7414881676176223
65.13,0.7414959623359212
65.13,0.7415037570542201
65.13,0.7415115517725189
65.14,0.7415193464908179
65.14,0.7415271412091167
65.14,0.7415349359274156
65.14,0.7415427306457144
65.14,0.7415505253640133
65.14,0.7415583200823123
65.15,0.7415661148006111
65.15,0.74157390951891
65.15,0.7415817042372088
65.15,0.7415894989555077
65.15,0.7415972936738067
65.15,0.7416050883921055
65.16,0.7416128831104044
65.16,0.7416206778287032
65.16,0.7416284725470021
65.16,0.7416362672653011
65.17,0.7416440619835999
65.17,0.7416518567018988
65.17,0.7416596514201976
65.17,0.7416674461384966
65.18,0.7416752408567955
65.18,0.7416830355750943
65.18,0.7416908302933932
65.18,0.741698625011692
65.18,0.741706419729991
65.18,0.7417142144482899
65.18,0.7417220091665887
65.19,0.7417298038848876
65.19,0.7417375986031864
65.2,0.7417453933214854
65.2,0.7417531880397843
65.2,0.7417609827580831
65.2,0.741768777476382
65.2,0.7417765721946808
65.2,0.7417843669129798
65.2,0.7417921616312786
65.2,0.7417999563495775
65.21,0.7418077510678764
65.21,0.7418155457861753
65.21,0.7418233405044742
65.21,0.741831135222773
65.21,0.7418389299410719
65.22,0.7418467246593708
65.22,0.7418545193776697
65.22,0.7418623140959686
65.22,0.7418701088142674
65.22,0.7418779035325663
65.22,0.7418856982508653
65.22,0.7418934929691641
65.23,0.741901287687463
65.23,0.7419090824057618
65.23,0.7419168771240607
65.24,0.7419246718423597
65.24,0.7419324665606585
65.24,0.7419402612789574
65.24,0.7419480559972562
65.24,0.7419558507155551
65.24,0.7419636454338541
65.24,0.7419714401521529
65.24,0.7419792348704518
65.25,0.7419870295887506
65.25,0.7419948243070495
65.25,0.7420026190253485
65.25,0.7420104137436473
65.25,0.7420182084619462
65.25,0.742026003180245
65.26,0.742033797898544
65.26,0.7420415926168429
65.26,0.7420493873351417
65.26,0.7420571820534406
65.26999999999953,0.7420649767717394
65.27,0.7420727714900384
65.27,0.7420805662083372
65.27,0.7420883609266361
65.27,0.742096155644935
65.27,0.7421039503632338
65.28,0.7421117450815328
65.28,0.7421195397998316
65.28,0.7421273345181305
65.28,0.7421351292364294
65.28,0.7421429239547283
65.29,0.7421507186730272
65.29,0.742158513391326
65.29,0.7421663081096249
65.29,0.7421741028279238
65.29,0.7421818975462227
65.29,0.7421896922645216
65.3,0.7421974869828204
65.3,0.7422052817011193
65.3,0.7422130764194182
65.3,0.7422208711377171
65.3,0.742228665856016
65.3,0.7422364605743148
65.3,0.7422442552926137
65.3,0.7422520500109127
65.31,0.7422598447292115
65.31,0.7422676394475104
65.31,0.7422754341658092
65.31,0.7422832288841081
65.31,0.7422910236024071
65.32,0.7422988183207059
65.32,0.7423066130390048
65.32,0.7423144077573036
65.32,0.7423222024756025
65.32,0.7423299971939014
65.32,0.7423377919122003
65.32,0.7423455866304992
65.32,0.742353381348798
65.33,0.742361176067097
65.33,0.7423689707853958
65.33,0.7423767655036947
65.33,0.7423845602219936
65.33,0.7423923549402924
65.33,0.7424001496585914
65.34,0.7424079443768902
65.34,0.7424157390951891
65.34,0.742423533813488
65.35,0.7424313285317868
65.35,0.7424391232500858
65.35,0.7424469179683846
65.35,0.7424547126866835
65.35,0.7424625074049824
65.36,0.7424703021232812
65.36,0.7424780968415802
65.36,0.742485891559879
65.36,0.7424936862781779
65.36,0.7425014809964768
65.36,0.7425092757147757
65.36,0.7425170704330746
65.36,0.7425248651513734
65.37,0.7425326598696723
65.37,0.7425404545879712
65.37,0.7425482493062701
65.37,0.742556044024569
65.37,0.7425638387428678
65.37,0.7425716334611667
65.37,0.7425794281794655
65.37,0.7425872228977645
65.38,0.7425950176160634
65.38,0.7426028123343622
65.38,0.7426106070526611
65.38,0.74261840177096
65.38,0.7426261964892589
65.39,0.7426339912075578
65.39,0.7426417859258566
65.39,0.7426495806441555
65.39,0.7426573753624544
65.4,0.7426651700807533
65.4,0.7426729647990522
65.4,0.742680759517351
65.41,0.74268855423565
65.41,0.7426963489539488
65.41,0.7427041436722477
65.41,0.7427119383905466
65.42,0.7427197331088454
65.42,0.7427275278271444
65.42,0.7427353225454432
65.42,0.7427431172637421
65.42,0.742750911982041
65.42,0.7427587067003398
65.42,0.7427665014186388
65.43,0.7427742961369376
65.43,0.7427820908552365
65.43,0.7427898855735354
65.43,0.7427976802918342
65.44,0.7428054750101332
65.44,0.742813269728432
65.44,0.7428210644467309
65.44,0.7428288591650298
65.44,0.7428366538833286
65.46,0.7428444486016276
65.46,0.7428522433199264
65.46,0.7428600380382253
65.46,0.7428678327565241
65.47,0.742875627474823
65.47,0.742883422193122
65.47,0.7428912169114208
65.48,0.7428990116297197
65.48,0.7429068063480185
65.48,0.7429146010663175
65.48,0.7429223957846164
65.48,0.7429301905029152
65.48,0.7429379852212141
65.48,0.7429457799395129
65.49,0.7429535746578119
65.49,0.7429613693761108
65.49,0.7429691640944096
65.49,0.7429769588127085
65.49,0.7429847535310073
65.49,0.7429925482493063
65.49,0.7430003429676052
65.5,0.743008137685904
65.5,0.7430159324042029
65.5,0.7430237271225018
65.5,0.7430315218408007
65.5,0.7430393165590996
65.5,0.7430471112773984
65.5,0.7430549059956973
65.5,0.7430627007139962
65.51,0.7430704954322951
65.51,0.743078290150594
65.51,0.7430860848688928
65.51,0.7430938795871918
65.51,0.7431016743054906
65.51,0.7431094690237895
65.52,0.7431172637420883
65.52,0.7431250584603872
65.52,0.7431328531786862
65.52,0.743140647896985
65.52,0.7431484426152839
65.52,0.7431562373335827
65.53,0.7431640320518816
65.53,0.7431718267701806
65.53,0.7431796214884794
65.54,0.7431874162067783
65.54,0.7431952109250771
65.54,0.743203005643376
65.54,0.743210800361675
65.54,0.7432185950799738
65.55,0.7432263897982727
65.55,0.7432341845165715
65.55,0.7432419792348705
65.55,0.7432497739531694
65.55,0.7432575686714682
65.55,0.7432653633897671
65.56,0.7432731581080659
65.56,0.7432809528263649
65.56,0.7432887475446638
65.56,0.7432965422629626
65.56,0.7433043369812615
65.5600000000004,0.7433121316995603
65.57,0.7433199264178593
65.57,0.7433277211361582
65.57,0.743335515854457
65.57,0.7433433105727559
65.57,0.7433511052910547
65.57,0.7433589000093537
65.57,0.7433666947276525
65.58,0.7433744894459514
65.58,0.7433822841642503
65.58,0.7433900788825492
65.58,0.7433978736008481
65.59,0.7434056683191469
65.59,0.7434134630374458
65.59,0.7434212577557447
65.59,0.7434290524740436
65.59,0.7434368471923425
65.59,0.7434446419106413
65.59,0.7434524366289402
65.59,0.7434602313472392
65.6,0.743468026065538
65.6,0.7434758207838369
65.6,0.7434836155021357
65.61,0.7434914102204346
65.61,0.7434992049387336
65.61,0.7435069996570324
65.61,0.7435147943753313
65.61,0.7435225890936301
65.61,0.743530383811929
65.61,0.743538178530228
65.62,0.7435459732485268
65.62,0.7435537679668257
65.62,0.7435615626851245
65.62,0.7435693574034234
65.62,0.7435771521217224
65.62,0.7435849468400212
65.62,0.7435927415583201
65.62,0.7436005362766189
65.63,0.7436083309949179
65.63,0.7436161257132167
65.63,0.7436239204315156
65.63,0.7436317151498145
65.63,0.7436395098681133
65.64,0.7436473045864123
65.64,0.7436550993047111
65.64,0.74366289402301
65.64,0.7436706887413089
65.65,0.7436784834596077
65.65,0.7436862781779067
65.65,0.7436940728962055
65.65,0.7437018676145044
65.65,0.7437096623328033
65.66,0.7437174570511021
65.66,0.7437252517694011
65.66,0.7437330464876999
65.66,0.7437408412059988
65.67,0.7437486359242977
65.67,0.7437564306425966
65.67,0.7437642253608955
65.67,0.7437720200791943
65.67,0.7437798147974932
65.67,0.7437876095157921
65.68,0.743795404234091
65.68,0.7438031989523899
65.68,0.7438109936706887
65.68,0.7438187883889876
65.68,0.7438265831072866
65.69,0.7438343778255854
65.69,0.7438421725438843
65.7,0.7438499672621831
65.7,0.743857761980482
65.71,0.743865556698781
65.71,0.7438733514170798
65.71,0.7438811461353787
65.71,0.7438889408536775
65.71,0.7438967355719764
65.72,0.7439045302902753
65.72,0.7439123250085742
65.72,0.7439201197268731
65.72,0.7439279144451719
65.72,0.7439357091634708
65.73,0.7439435038817697
65.73,0.7439512986000686
65.73,0.7439590933183675
65.73,0.7439668880366663
65.73,0.7439746827549653
